circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr10:124706636|124706887	0.3282	exon	9.000	59.000	0.234	ENSG00000258539.1,ENSG00000189319.14	ENSG00000258539,FAM53B	protein_coding,protein_coding
chr10:124760386|124774782	0.0729	exon	2.000	19.000	0.174	ENSG00000203791.15,ENSG00000258539.1	EEF1AKMT2,ENSG00000258539	protein_coding,protein_coding
chr10:124767224|124790338	0.0729	intron	2.000	9.000	0.308	ENSG00000203791.15,ENSG00000258539.1	EEF1AKMT2,ENSG00000258539	protein_coding,protein_coding
chr10:124806831|124826785	0.0365	exon	1.000	3.000	0.400	ENSG00000165660.8	ABRAXAS2	protein_coding
chr10:124806831|124831463	0.0365	exon	1.000	13.000	0.133	ENSG00000165660.8	ABRAXAS2	protein_coding
chr10:124940374|124943307	0.5105	intron	14.000	46.000	0.378	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124940374|124962408	0.0729	intron	2.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124940418|124962408	0.0365	intron	1.000	9.000	0.182	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124943307	2.1880	exon	60.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124962408	0.2188	intron	6.000	9.000	0.571	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124966781	0.2188	exon	6.000	0.000	1.000	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124973716	0.0365	exon	1.000	51.000	0.038	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124942457|124987504	0.1459	exon	4.000	1.000	0.889	ENSG00000019995.6,ENSG00000249456.1	ZRANB1,ENSG00000249456	protein_coding,lncRNA
chr10:124948146|124966781	0.0365	intron	1.000	32.000	0.059	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124962287|124966781	0.0365	intron	1.000	3.000	0.400	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124966594|124974398	0.0365	exon	1.000	20.000	0.091	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124987467|124994706	0.0729	intron	2.000	8.000	0.333	ENSG00000019995.6	ZRANB1	protein_coding
chr10:124997964|125003492	0.0729	exon	2.000	39.000	0.093	ENSG00000175029.17	CTBP2	protein_coding
chr10:124997964|125111093	0.0365	exon	1.000	0.000	1.000	ENSG00000264572.1,ENSG00000175029.17	MIR4296,CTBP2	miRNA,protein_coding
chr10:125038997|125039155	0.1094	exon	3.000	18.000	0.250	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125041628	0.0729	intron	2.000	8.000	0.333	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125074843	0.0365	intron	1.000	10.000	0.167	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125088319	0.1094	exon	3.000	17.000	0.261	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125088989	0.0365	intron	1.000	6.000	0.250	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125111093	0.3282	exon	9.000	65.000	0.217	ENSG00000175029.17	CTBP2	protein_coding
chr10:125038997|125133612	0.0365	exon	1.000	0.000	1.000	ENSG00000175029.17	CTBP2	protein_coding
chr10:125074743|125111093	0.0365	intron	1.000	15.000	0.118	ENSG00000175029.17	CTBP2	protein_coding
chr10:125088191|125111093	0.2917	exon	8.000	0.000	1.000	ENSG00000175029.17	CTBP2	protein_coding
chr10:125088191|125122868	0.1823	exon	5.000	0.000	1.000	ENSG00000175029.17	CTBP2	protein_coding
chr10:125088191|125133612	0.0365	exon	1.000	29.000	0.065	ENSG00000175029.17	CTBP2	protein_coding
chr10:125110990|125118946	0.0365	intron	1.000	19.000	0.095	ENSG00000175029.17	CTBP2	protein_coding
chr10:125110990|125122868	0.4011	exon	11.000	71.000	0.237	ENSG00000175029.17	CTBP2	protein_coding
chr10:125110990|125133612	0.1094	exon	3.000	0.000	1.000	ENSG00000175029.17	CTBP2	protein_coding
chr10:125725318|125725838	0.0365	exon	1.000	33.000	0.057	ENSG00000107938.18	EDRF1	protein_coding
chr10:125743058|125753845	0.0365	exon	1.000	1.000	0.667	ENSG00000107938.18	EDRF1	protein_coding
chr10:125747536|125749565	0.0365	exon	1.000	7.000	0.222	ENSG00000107938.18	EDRF1	protein_coding
chr10:125747536|125753845	0.0365	exon	1.000	0.000	1.000	ENSG00000107938.18	EDRF1	protein_coding
chr10:125747558|125763524	0.0365	exon	1.000	4.000	0.333	ENSG00000107938.18	EDRF1	protein_coding
chr10:125749412|125753845	0.0365	exon	1.000	5.000	0.286	ENSG00000107938.18	EDRF1	protein_coding
chr10:125807413|125816525	0.0729	exon	2.000	26.000	0.133	ENSG00000188690.15	UROS	protein_coding
chr10:125852293|125867183	0.0365	exon	1.000	11.000	0.154	ENSG00000089876.12	DHX32	protein_coding
chr10:125995417|126008550	0.0365	exon	1.000	3.000	0.400	ENSG00000203780.12	FANK1	protein_coding
chr10:126970702|126981973	0.0365	exon	1.000	101.000	0.019	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|126990603	1.0940	exon	30.000	92.000	0.395	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|126998249	0.0365	exon	1.000	94.000	0.021	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127000307	0.9846	exon	27.000	8.000	0.871	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127008804	0.1823	exon	5.000	27.000	0.270	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127012374	0.0365	exon	1.000	59.000	0.033	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127026424	0.0365	exon	1.000	73.000	0.027	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127037816	0.0365	exon	1.000	0.000	1.000	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127043164	0.1094	exon	3.000	40.000	0.130	ENSG00000150760.13	DOCK1	protein_coding
chr10:126970702|127127764	0.1459	exon	4.000	13.000	0.381	ENSG00000150760.13	DOCK1	protein_coding
chr10:126996748|126999435	0.1094	exon	3.000	83.000	0.067	ENSG00000150760.13	DOCK1	protein_coding
chr10:127008732|127018835	0.1094	exon	3.000	2.000	0.750	ENSG00000150760.13	DOCK1	protein_coding
chr10:127008732|127032320	0.0729	exon	2.000	138.000	0.028	ENSG00000150760.13	DOCK1	protein_coding
chr10:127008732|127037816	0.0365	exon	1.000	21.000	0.087	ENSG00000150760.13	DOCK1	protein_coding
chr10:127018710|127026424	0.0365	exon	1.000	0.000	1.000	ENSG00000150760.13	DOCK1	protein_coding
chr10:127018710|127043164	0.0729	exon	2.000	5.000	0.444	ENSG00000150760.13	DOCK1	protein_coding
chr10:127023200|127026424	0.0365	exon	1.000	71.000	0.027	ENSG00000150760.13	DOCK1	protein_coding
chr10:127031650|127032320	0.0365	exon	1.000	2.000	0.500	ENSG00000150760.13	DOCK1	protein_coding
chr10:127061668|127110354	0.0365	exon	1.000	57.000	0.034	ENSG00000150760.13	DOCK1	protein_coding
chr10:127061668|127127764	0.0365	exon	1.000	50.000	0.038	ENSG00000150760.13	DOCK1	protein_coding
chr10:127061668|127257429	0.0365	exon	1.000	14.000	0.125	ENSG00000150760.13	DOCK1	protein_coding
chr10:127125474|127127764	0.1823	exon	5.000	1.000	0.909	ENSG00000150760.13	DOCK1	protein_coding
chr10:127380082|127384909	0.0365	exon	1.000	17.000	0.105	ENSG00000150760.13	DOCK1	protein_coding
chr10:127418365|127426011	0.0365	exon	1.000	26.000	0.071	ENSG00000150760.13	DOCK1	protein_coding
chr10:128062127|128065547	0.0365	antisense	1.000	0.000	1.000	ENSG00000132334.17	PTPRE	protein_coding
chr10:129867141|129877849	0.0729	exon	2.000	18.000	0.182	ENSG00000108001.16	EBF3	protein_coding
chr10:129873452|129877849	0.0365	exon	1.000	32.000	0.059	ENSG00000108001.16	EBF3	protein_coding
chr10:130145211|130160997	0.0729	exon	2.000	49.000	0.075	ENSG00000108010.12	GLRX3	protein_coding
chr10:130161396|130175089	0.0365	intron	1.000	26.000	0.071	ENSG00000108010.12	GLRX3	protein_coding
chr10:131934458|131947791	0.1823	exon	5.000	13.000	0.435	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131940031|131947791	0.0365	exon	1.000	21.000	0.087	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131955684|131957301	0.0365	exon	1.000	34.000	0.056	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131955684|131958373	0.0365	exon	1.000	9.000	0.182	ENSG00000175470.20	PPP2R2D	protein_coding
chr10:131970638|131973943	0.1094	exon	3.000	19.000	0.240	ENSG00000176171.12	BNIP3	protein_coding
chr10:132117077|132117574	0.0365	exon	1.000	3.000	0.400	ENSG00000188385.13	JAKMIP3	protein_coding
chr10:132183907|132185053	0.0365	intron	1.000	0.000	1.000	ENSG00000235010.1	ENSG00000235010	lncRNA
chr10:132222641|132228189	0.0365	exon	1.000	1.000	0.667	ENSG00000165752.17	STK32C	protein_coding
chr10:132347984|132355886	0.0729	exon	2.000	5.000	0.444	ENSG00000148814.18	LRRC27	protein_coding
chr10:132404626|132406783	0.0365	intron	1.000	2.000	0.500	ENSG00000171813.14	PWWP2B	protein_coding
chr10:132650418|132697919	0.0365	exon	1.000	18.000	0.100	ENSG00000068383.19	INPP5A	protein_coding
chr10:132690392|132710456	0.0365	exon	1.000	5.000	0.286	ENSG00000068383.19	INPP5A	protein_coding
chr10:133381460|133391154	0.0365	exon	1.000	3.000	0.400	ENSG00000254536.2,ENSG00000148832.16	ENSG00000254536,PAOX	protein_coding,protein_coding
chr10:133395713|133402773	2.0422	exon	56.000	41.000	0.732	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133395713|133419592	0.0365	exon	1.000	33.000	0.057	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133396196|133402773	0.1823	exon	5.000	0.000	1.000	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133396196|133456554	0.0365	exon	1.000	103.000	0.019	ENSG00000254536.2,ENSG00000214279.13,ENSG00000148824.19	ENSG00000254536,SCART1,MTG1	protein_coding,protein_coding,protein_coding
chr10:133398435|133399653	0.1094	exon	3.000	7.000	0.462	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133401529|133402773	0.0365	exon	1.000	88.000	0.022	ENSG00000254536.2,ENSG00000148824.19	ENSG00000254536,MTG1	protein_coding,protein_coding
chr10:133467198|133527572	0.1823	exon	5.000	5.000	0.667	ENSG00000130649.10,ENSG00000214279.13,ENSG00000273336.1	CYP2E1,SCART1,OR7M1P	protein_coding,protein_coding,unprocessed_pseudogene
chr10:133476902|133527572	0.0365	intron	1.000	10.000	0.167	ENSG00000130649.10,ENSG00000214279.13,ENSG00000273336.1	CYP2E1,SCART1,OR7M1P	protein_coding,protein_coding,unprocessed_pseudogene
chr10:133491222|133498005	0.1094	exon	3.000	9.000	0.400	ENSG00000214279.13	SCART1	protein_coding
chr10:133531585|133556677	0.0365	exon	1.000	3.000	0.400	ENSG00000130649.10,ENSG00000286789.1	CYP2E1,ENSG00000286789	protein_coding,lncRNA
chr11:230452|233534	0.0729	exon	2.000	16.000	0.200	ENSG00000142082.15	SIRT3	protein_coding
chr11:230452|234004	0.0365	exon	1.000	0.000	1.000	ENSG00000142082.15	SIRT3	protein_coding
chr11:244041|251626	0.0365	exon	1.000	41.000	0.047	ENSG00000185627.19	PSMD13	protein_coding
chr11:497971|498627	0.0365	exon	1.000	48.000	0.040	ENSG00000023191.17	RNH1	protein_coding
chr11:500484|502181	0.0365	exon	1.000	128.000	0.015	ENSG00000023191.17	RNH1	protein_coding
chr11:533766|534375	0.0365	exon	1.000	30.000	0.062	ENSG00000174775.18	HRAS	protein_coding
chr11:581492|582081	0.1459	exon	4.000	73.000	0.099	ENSG00000070047.13	PHRF1	protein_coding
chr11:581492|587464	0.1459	exon	4.000	129.000	0.058	ENSG00000070047.13	PHRF1	protein_coding
chr11:581492|592674	0.1094	exon	3.000	7.000	0.462	ENSG00000070047.13	PHRF1	protein_coding
chr11:587259|598502	0.0365	exon	1.000	19.000	0.095	ENSG00000070047.13	PHRF1	protein_coding
chr11:592559|598502	0.0365	exon	1.000	118.000	0.017	ENSG00000070047.13	PHRF1	protein_coding
chr11:596923|598502	0.0729	exon	2.000	81.000	0.047	ENSG00000070047.13	PHRF1	protein_coding
chr11:601574|603612	0.0729	intron	2.000	19.000	0.174	ENSG00000070047.13	PHRF1	protein_coding
chr11:610196|611082	0.0365	exon	1.000	56.000	0.034	ENSG00000070047.13	PHRF1	protein_coding
chr11:644492|688460	0.0365	exon	1.000	8.000	0.200	ENSG00000177030.19	DEAF1	protein_coding
chr11:653962|688460	0.2917	exon	8.000	31.000	0.340	ENSG00000177030.19	DEAF1	protein_coding
chr11:674536|688057	0.0365	exon	1.000	103.000	0.019	ENSG00000177030.19	DEAF1	protein_coding
chr11:674536|688460	0.0729	exon	2.000	43.000	0.085	ENSG00000177030.19	DEAF1	protein_coding
chr11:674536|691598	0.0365	exon	1.000	0.000	1.000	ENSG00000177030.19	DEAF1	protein_coding
chr11:678694|681089	0.0729	exon	2.000	102.000	0.038	ENSG00000177030.19	DEAF1	protein_coding
chr11:678694|688460	0.1459	exon	4.000	132.000	0.057	ENSG00000177030.19	DEAF1	protein_coding
chr11:679688|688460	0.0365	exon	1.000	64.000	0.030	ENSG00000177030.19	DEAF1	protein_coding
chr11:684898|688460	0.0729	exon	2.000	0.000	1.000	ENSG00000177030.19	DEAF1	protein_coding
chr11:684898|691598	0.0365	exon	1.000	59.000	0.033	ENSG00000177030.19	DEAF1	protein_coding
chr11:755879|760253	0.1459	exon	4.000	50.000	0.138	ENSG00000177156.11	TALDO1	protein_coding
chr11:811597|812920	0.0729	intron	2.000	63.000	0.060	ENSG00000199785.1,ENSG00000177600.9	SNORA52,RPLP2	snoRNA,protein_coding
chr11:823527|824436	0.0365	exon	1.000	60.000	0.032	ENSG00000177666.17	PNPLA2	protein_coding
chr11:869858|893519	0.0365	exon	1.000	104.000	0.019	ENSG00000177830.18	CHID1	protein_coding
chr11:883148|884169	0.1094	exon	3.000	19.000	0.240	ENSG00000177830.18	CHID1	protein_coding
chr11:883148|893519	0.0729	exon	2.000	27.000	0.129	ENSG00000177830.18	CHID1	protein_coding
chr11:893427|904859	0.0365	exon	1.000	118.000	0.017	ENSG00000177830.18	CHID1	protein_coding
chr11:959437|972255	0.1094	exon	3.000	54.000	0.100	ENSG00000183020.15	AP2A2	protein_coding
chr11:972062|994245	0.0729	exon	2.000	42.000	0.087	ENSG00000183020.15	AP2A2	protein_coding
chr11:981198|988689	0.0365	exon	1.000	35.000	0.054	ENSG00000183020.15	AP2A2	protein_coding
chr11:992503|994245	0.1823	exon	5.000	0.000	1.000	ENSG00000183020.15	AP2A2	protein_coding
chr11:992503|1000598	0.0365	exon	1.000	26.000	0.071	ENSG00000183020.15	AP2A2	protein_coding
chr11:1000432|1003804	0.5105	exon	14.000	38.000	0.424	ENSG00000183020.15	AP2A2	protein_coding
chr11:1286002|1290409	0.0729	exon	2.000	100.000	0.038	ENSG00000078902.16	TOLLIP	protein_coding
chr11:1286002|1295794	1.5316	exon	42.000	0.000	1.000	ENSG00000078902.16	TOLLIP	protein_coding
chr11:1288624|1290409	0.0365	exon	1.000	16.000	0.111	ENSG00000078902.16	TOLLIP	protein_coding
chr11:1436040|1445907	0.1823	exon	5.000	13.000	0.435	ENSG00000174672.16	BRSK2	protein_coding
chr11:1450587|1459239	0.0365	exon	1.000	17.000	0.105	ENSG00000174672.16	BRSK2	protein_coding
chr11:1470271|1480486	0.0365	exon	1.000	16.000	0.111	ENSG00000182208.15	MOB2	protein_coding
chr11:1470271|1480885	0.1094	exon	3.000	3.000	0.667	ENSG00000182208.15	MOB2	protein_coding
chr11:1480393|1480885	0.0729	exon	2.000	20.000	0.167	ENSG00000182208.15	MOB2	protein_coding
chr11:1753803|1759639	0.0365	exon	1.000	210.000	0.009	ENSG00000250644.3,ENSG00000117984.15	ENSG00000250644,CTSD	protein_coding,protein_coding
chr11:2951259|2979237	3.0997	exon	85.000	50.000	0.773	ENSG00000207008.1,ENSG00000205531.13	SNORA54,NAP1L4	snoRNA,protein_coding
chr11:2955744|2979237	0.0365	exon	1.000	135.000	0.015	ENSG00000207008.1,ENSG00000205531.13	SNORA54,NAP1L4	snoRNA,protein_coding
chr11:2964680|2979237	0.0729	exon	2.000	235.000	0.017	ENSG00000205531.13	NAP1L4	protein_coding
chr11:2969803|2972243	0.0365	exon	1.000	303.000	0.007	ENSG00000205531.13	NAP1L4	protein_coding
chr11:2976024|2979237	0.0729	exon	2.000	45.000	0.082	ENSG00000205531.13	NAP1L4	protein_coding
chr11:3005366|3020332	0.0365	exon	1.000	7.000	0.222	ENSG00000110619.18	CARS1	protein_coding
chr11:3015781|3020332	0.0365	exon	1.000	18.000	0.100	ENSG00000110619.18	CARS1	protein_coding
chr11:3026676|3042256	0.1094	exon	3.000	0.000	1.000	ENSG00000110619.18	CARS1	protein_coding
chr11:3026676|3048001	0.0365	exon	1.000	46.000	0.042	ENSG00000110619.18	CARS1	protein_coding
chr11:3038050|3042256	0.1094	exon	3.000	57.000	0.095	ENSG00000110619.18	CARS1	protein_coding
chr11:3395617|3397406	0.0365	intron	1.000	0.000	1.000	ENSG00000223756.8	TSSC2	transcribed_unprocessed_pseudogene
chr11:3395713|3397406	0.0365	exon	1.000	1.000	0.667	ENSG00000223756.8	TSSC2	transcribed_unprocessed_pseudogene
chr11:3406316|3410449	0.0729	intron	2.000	0.000	1.000	ENSG00000166492.9	FAM86GP	unprocessed_pseudogene
chr11:3500466|3501281	0.1094	intron	3.000	3.000	0.667	ENSG00000284605.1,ENSG00000255367.3	ENSG00000284605,ENSG00000255367	transcribed_unprocessed_pseudogene,lncRNA
chr11:3676509|3695606	0.0365	exon	1.000	25.000	0.074	ENSG00000110713.17	NUP98	protein_coding
chr11:3676509|3720825	0.0365	exon	1.000	37.000	0.051	ENSG00000110713.17,ENSG00000289468.1,ENSG00000251934.1	NUP98,ENSG00000289468,RNU6-1143P	protein_coding,lncRNA,snRNA
chr11:3691347|3693375	0.1823	exon	5.000	69.000	0.127	ENSG00000110713.17	NUP98	protein_coding
chr11:3691347|3695606	0.1459	exon	4.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3700610|3702892	0.0365	exon	1.000	92.000	0.021	ENSG00000110713.17	NUP98	protein_coding
chr11:3702463|3704838	0.0365	intron	1.000	53.000	0.036	ENSG00000110713.17	NUP98	protein_coding
chr11:3702463|3720825	0.0729	exon	2.000	0.000	1.000	ENSG00000110713.17,ENSG00000289468.1,ENSG00000251934.1	NUP98,ENSG00000289468,RNU6-1143P	protein_coding,lncRNA,snRNA
chr11:3723157|3725219	0.0365	exon	1.000	72.000	0.027	ENSG00000110713.17	NUP98	protein_coding
chr11:3723157|3753408	0.0365	exon	1.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3731578	0.0729	exon	2.000	3.000	0.571	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3735324	0.0729	exon	2.000	5.000	0.444	ENSG00000110713.17	NUP98	protein_coding
chr11:3731391|3753408	0.4376	exon	12.000	0.000	1.000	ENSG00000110713.17	NUP98	protein_coding
chr11:3735191|3753408	0.1459	exon	4.000	113.000	0.066	ENSG00000110713.17	NUP98	protein_coding
chr11:3756716|3757538	0.0729	intron	2.000	5.000	0.444	ENSG00000110713.17	NUP98	protein_coding
chr11:3768581|3771928	0.0729	exon	2.000	155.000	0.025	ENSG00000110713.17	NUP98	protein_coding
chr11:3768581|3776021	0.1823	exon	5.000	126.000	0.074	ENSG00000110713.17	NUP98	protein_coding
chr11:3768581|3782145	0.0365	exon	1.000	64.000	0.030	ENSG00000110713.17	NUP98	protein_coding
chr11:3771748|3773739	0.0729	exon	2.000	180.000	0.022	ENSG00000110713.17	NUP98	protein_coding
chr11:3773632|3776021	0.1823	exon	5.000	6.000	0.625	ENSG00000110713.17	NUP98	protein_coding
chr11:4055526|4059396	0.0729	exon	2.000	26.000	0.133	ENSG00000167323.12	STIM1	protein_coding
chr11:4055526|4070203	0.1823	exon	5.000	19.000	0.345	ENSG00000167323.12	STIM1	protein_coding
chr11:4101993|4112062	0.1094	exon	3.000	80.000	0.070	ENSG00000167325.15	RRM1	protein_coding
chr11:4101993|4135270	0.0729	exon	2.000	11.000	0.267	ENSG00000167325.15	RRM1	protein_coding
chr11:4107435|4112062	0.0365	exon	1.000	26.000	0.071	ENSG00000167325.15	RRM1	protein_coding
chr11:6400989|6411361	0.0365	exon	1.000	51.000	0.038	ENSG00000166313.20	APBB1	protein_coding
chr11:6410627|6411361	0.0365	exon	1.000	28.000	0.067	ENSG00000166313.20	APBB1	protein_coding
chr11:6477718|6481546	0.0365	intron	1.000	28.000	0.067	ENSG00000132254.13	ARFIP2	protein_coding
chr11:6494322|6495410	0.0729	intron	2.000	19.000	0.174	ENSG00000283977.1	ENSG00000283977	protein_coding
chr11:6498124|6538810	0.0365	exon	1.000	19.000	0.095	ENSG00000179532.13,ENSG00000283977.1	DNHD1,ENSG00000283977	protein_coding,protein_coding
chr11:6608601|6611452	0.2188	exon	6.000	7.000	0.632	ENSG00000254641.1,ENSG00000285338.1,ENSG00000166337.11	ENSG00000254641,ENSG00000285338,TAF10	lncRNA,lncRNA,protein_coding
chr11:6609908|6611452	0.0729	exon	2.000	39.000	0.093	ENSG00000254641.1,ENSG00000285338.1,ENSG00000166337.11	ENSG00000254641,ENSG00000285338,TAF10	lncRNA,lncRNA,protein_coding
chr11:6610906|6611452	0.0729	exon	2.000	13.000	0.235	ENSG00000285338.1,ENSG00000166337.11	ENSG00000285338,TAF10	lncRNA,protein_coding
chr11:6932094|6943641	0.0365	exon	1.000	5.000	0.286	ENSG00000149054.16	ZNF215	protein_coding
chr11:6932094|6956622	0.0365	exon	1.000	2.000	0.500	ENSG00000149054.16	ZNF215	protein_coding
chr11:6932094|6988320	0.0729	exon	2.000	6.000	0.400	ENSG00000149054.16	ZNF215	protein_coding
chr11:6932094|7019737	0.0365	intron	1.000	1.000	0.667	ENSG00000149054.16	ZNF215	protein_coding
chr11:6932094|7070456	0.0365	exon	1.000	2.000	0.500	ENSG00000149054.16,ENSG00000158077.5	ZNF215,NLRP14	protein_coding,protein_coding
chr11:6941571|6955782	1.1669	exon	32.000	51.000	0.557	ENSG00000149054.16	ZNF215	protein_coding
chr11:6955690|6956622	0.0365	exon	1.000	0.000	1.000	ENSG00000149054.16	ZNF215	protein_coding
chr11:6955690|6988320	0.0365	exon	1.000	24.000	0.077	ENSG00000149054.16	ZNF215	protein_coding
chr11:7049671|7058450	0.0365	exon	1.000	5.000	0.286	ENSG00000158077.5	NLRP14	protein_coding
chr11:7313395|7313941	0.0365	exon	1.000	2.000	0.500	ENSG00000170743.17	SYT9	protein_coding
chr11:7703786|7717188	0.0365	intron	1.000	0.000	1.000	ENSG00000254707.1	ENSG00000254707	lncRNA
chr11:8089610|8090231	0.0365	exon	1.000	120.000	0.016	ENSG00000166402.9	TUB	protein_coding
