circ_id	cpm	circ_type	bsj	fsj	junc_ratio	gene_id	gene_name	gene_type
chr7:156826605|156836885	2.3704	exon	49.000	28.000	0.778	ENSG00000105983.23	LMBR1	protein_coding
chr7:156958606|156967092	0.0967	exon	2.000	11.000	0.267	ENSG00000146909.8	NOM1	protein_coding
chr7:156959851|156964026	0.0484	exon	1.000	14.000	0.125	ENSG00000146909.8	NOM1	protein_coding
chr7:156966270|156967092	0.7740	exon	16.000	4.000	0.889	ENSG00000146909.8	NOM1	protein_coding
chr7:156992944|156994181	0.0484	intron	1.000	4.000	0.333	ENSG00000130675.15	MNX1	protein_coding
chr7:157163810|157170450	0.0484	exon	1.000	63.000	0.031	ENSG00000009335.18	UBE3C	protein_coding
chr7:157163810|157187021	0.2419	exon	5.000	0.000	1.000	ENSG00000009335.18	UBE3C	protein_coding
chr7:157169048|157187021	0.0484	exon	1.000	32.000	0.059	ENSG00000009335.18	UBE3C	protein_coding
chr7:157169048|157231327	0.0967	exon	2.000	0.000	1.000	ENSG00000225224.1,ENSG00000009335.18	RPS27AP12,UBE3C	processed_pseudogene,protein_coding
chr7:157183878|157187021	0.0484	exon	1.000	85.000	0.023	ENSG00000009335.18	UBE3C	protein_coding
chr7:157186834|157187524	0.0484	intron	1.000	74.000	0.026	ENSG00000009335.18	UBE3C	protein_coding
chr7:157201721|157225539	0.0484	exon	1.000	54.000	0.036	ENSG00000009335.18	UBE3C	protein_coding
chr7:157201721|157231327	0.0967	exon	2.000	53.000	0.070	ENSG00000009335.18	UBE3C	protein_coding
chr7:157207398|157225539	0.0484	exon	1.000	52.000	0.037	ENSG00000009335.18	UBE3C	protein_coding
chr7:157216867|157225539	0.0484	exon	1.000	30.000	0.062	ENSG00000009335.18	UBE3C	protein_coding
chr7:157220689|157231327	0.1935	exon	4.000	28.000	0.222	ENSG00000009335.18	UBE3C	protein_coding
chr7:157220689|157248580	0.2902	exon	6.000	0.000	1.000	ENSG00000009335.18	UBE3C	protein_coding
chr7:157223254|157225539	0.4354	exon	9.000	0.000	1.000	ENSG00000009335.18	UBE3C	protein_coding
chr7:157223254|157248580	0.0484	exon	1.000	103.000	0.019	ENSG00000009335.18	UBE3C	protein_coding
chr7:157223254|157257044	0.0967	exon	2.000	0.000	1.000	ENSG00000009335.18	UBE3C	protein_coding
chr7:157248368|157254310	0.0484	exon	1.000	24.000	0.077	ENSG00000009335.18	UBE3C	protein_coding
chr7:157248368|157257044	0.0967	exon	2.000	70.000	0.054	ENSG00000009335.18	UBE3C	protein_coding
chr7:157382246|157385611	2.0317	exon	42.000	17.000	0.832	ENSG00000105993.15	DNAJB6	protein_coding
chr7:157409795|157416255	0.0967	exon	2.000	41.000	0.089	ENSG00000105993.15	DNAJB6	protein_coding
chr7:158630497|158646563	0.0484	intron	1.000	14.000	0.125	ENSG00000146918.20	NCAPG2	protein_coding
chr7:158652293|158675616	0.0484	exon	1.000	35.000	0.054	ENSG00000146918.20	NCAPG2	protein_coding
chr7:158671514|158675656	0.2902	exon	6.000	62.000	0.162	ENSG00000146918.20	NCAPG2	protein_coding
chr7:158679960|158690722	0.0484	exon	1.000	74.000	0.026	ENSG00000146918.20	NCAPG2	protein_coding
chr7:158735503|158739121	0.2902	exon	6.000	30.000	0.286	ENSG00000117868.18	ESYT2	protein_coding
chr7:158739023|158748280	0.0484	exon	1.000	51.000	0.038	ENSG00000117868.18	ESYT2	protein_coding
chr7:158759486|158764853	0.0967	exon	2.000	74.000	0.051	ENSG00000117868.18	ESYT2	protein_coding
chr7:158788004|158799072	0.3870	exon	8.000	17.000	0.485	ENSG00000117868.18	ESYT2	protein_coding
chr7:158884564|158923733	0.0484	exon	1.000	5.000	0.286	ENSG00000126870.16	DYNC2I1	protein_coding
chr7:158911550|158918869	0.1451	exon	3.000	12.000	0.333	ENSG00000126870.16	DYNC2I1	protein_coding
chr7:158918740|158923733	0.0484	exon	1.000	11.000	0.154	ENSG00000126870.16	DYNC2I1	protein_coding
chr7:158923626|158945835	0.0484	exon	1.000	10.000	0.167	ENSG00000126870.16	DYNC2I1	protein_coding
chr8:690898|692612	0.0484	exon	1.000	6.000	0.250	ENSG00000104714.14	ERICH1	protein_coding
chr8:690898|716007	0.0484	exon	1.000	5.000	0.286	ENSG00000104714.14	ERICH1	protein_coding
chr8:1857960|1882749	0.0484	exon	1.000	18.000	0.100	ENSG00000104728.16,ENSG00000283239.1	ARHGEF10,KBTBD11-OT1	protein_coding,protein_coding
chr8:1876571|1909470	0.1935	exon	4.000	13.000	0.381	ENSG00000104728.16,ENSG00000283239.1	ARHGEF10,KBTBD11-OT1	protein_coding,protein_coding
chr8:1909295|1933942	0.0484	exon	1.000	25.000	0.074	ENSG00000104728.16,ENSG00000283239.1	ARHGEF10,KBTBD11-OT1	protein_coding,protein_coding
chr8:1922964|1933942	0.0484	exon	1.000	4.000	0.333	ENSG00000104728.16,ENSG00000283239.1	ARHGEF10,KBTBD11-OT1	protein_coding,protein_coding
chr8:6001437|6003099	0.0967	intergenic	2.000	0.000	1.000	None	None	None
chr8:6455143|6480876	0.0967	exon	2.000	5.000	0.444	ENSG00000147316.15	MCPH1	protein_coding
chr8:6724870|6747828	0.1451	exon	3.000	5.000	0.545	ENSG00000266038.1,ENSG00000155189.12	MIR4659A,AGPAT5	miRNA,protein_coding
chr8:6724870|6755174	0.0484	exon	1.000	2.000	0.500	ENSG00000266038.1,ENSG00000155189.12	MIR4659A,AGPAT5	miRNA,protein_coding
chr8:6730711|6741751	0.0484	exon	1.000	10.000	0.167	ENSG00000155189.12	AGPAT5	protein_coding
chr8:8235816|8238555	0.0484	exon	1.000	8.000	0.200	ENSG00000173295.9	FAM86B3P	transcribed_unprocessed_pseudogene
chr8:9675263|9726720	0.0484	intron	1.000	15.000	0.118	ENSG00000173273.16	TNKS	protein_coding
chr8:9704663|9710220	0.0484	exon	1.000	16.000	0.111	ENSG00000173273.16	TNKS	protein_coding
chr8:9706811|9710220	0.0484	exon	1.000	26.000	0.071	ENSG00000173273.16	TNKS	protein_coding
chr8:10826152|10834775	0.1451	exon	3.000	7.000	0.462	ENSG00000254093.9,ENSG00000258724.1	PINX1,PINX1	protein_coding,protein_coding
chr8:11295194|11319838	0.0967	exon	2.000	3.000	0.571	ENSG00000104643.10	MTMR9	protein_coding
chr8:11297900|11298653	0.0484	intron	1.000	6.000	0.250	ENSG00000104643.10	MTMR9	protein_coding
chr8:11355069|11365788	0.0484	exon	1.000	3.000	0.400	ENSG00000154316.16	TDH	transcribed_unitary_pseudogene
chr8:11356105|11359284	0.0967	exon	2.000	3.000	0.571	ENSG00000154316.16	TDH	transcribed_unitary_pseudogene
chr8:11748919|11757083	0.1451	exon	3.000	13.000	0.316	ENSG00000136574.19	GATA4	protein_coding
chr8:11808794|11809850	0.0967	exon	2.000	61.000	0.062	ENSG00000079459.13	FDFT1	protein_coding
chr8:12659130|12659829	0.0484	exon	1.000	5.000	0.286	ENSG00000283674.3,ENSG00000284724.1	ENSG00000283674,ENSG00000284724	lncRNA,transcribed_unprocessed_pseudogene
chr8:15623080|15673836	0.2419	exon	5.000	6.000	0.625	ENSG00000104723.21	TUSC3	protein_coding
chr8:15650697|15662296	0.0484	exon	1.000	45.000	0.043	ENSG00000104723.21	TUSC3	protein_coding
chr8:15650697|15673836	0.5321	exon	11.000	3.000	0.880	ENSG00000104723.21	TUSC3	protein_coding
chr8:15730666|15748465	0.2419	exon	5.000	8.000	0.556	ENSG00000104723.21	TUSC3	protein_coding
chr8:17098162|17120401	0.0484	intron	1.000	2.000	0.500	ENSG00000155970.12	MICU3	protein_coding
chr8:17181962|17198413	0.1451	intron	3.000	1.000	0.857	ENSG00000104219.13	ZDHHC2	protein_coding
chr8:17210393|17221975	0.0484	exon	1.000	1.000	0.667	ENSG00000104219.13	ZDHHC2	protein_coding
chr8:17234716|17237373	0.0484	exon	1.000	7.000	0.222	ENSG00000198791.12	CNOT7	protein_coding
chr8:17265907|17268956	0.0484	exon	1.000	18.000	0.100	ENSG00000155975.10	VPS37A	protein_coding
chr8:17265907|17286427	0.3386	exon	7.000	0.000	1.000	ENSG00000155975.10	VPS37A	protein_coding
chr8:17268258|17286427	0.2902	exon	6.000	9.000	0.571	ENSG00000155975.10	VPS37A	protein_coding
chr8:17713214|17743799	0.0484	exon	1.000	13.000	0.133	ENSG00000129422.15	MTUS1	protein_coding
chr8:17743604|17755961	0.1451	exon	3.000	4.000	0.600	ENSG00000129422.15	MTUS1	protein_coding
chr8:17956604|17964768	0.0484	exon	1.000	14.000	0.125	ENSG00000078674.19	PCM1	protein_coding
chr8:17963101|17967170	0.1451	exon	3.000	4.000	0.600	ENSG00000078674.19	PCM1	protein_coding
chr8:17969577|17993619	0.0484	exon	1.000	6.000	0.250	ENSG00000078674.19	PCM1	protein_coding
chr8:17989859|18014840	0.1451	exon	3.000	0.000	1.000	ENSG00000078674.19	PCM1	protein_coding
chr8:18572528|18655685	0.0967	exon	2.000	11.000	0.267	ENSG00000156011.18	PSD3	protein_coding
chr8:18632613|18804898	0.0484	exon	1.000	5.000	0.286	ENSG00000156011.18,ENSG00000244018.1	PSD3,RPL35P6	protein_coding,processed_pseudogene
chr8:18762050|18804898	0.1451	intron	3.000	0.000	1.000	ENSG00000156011.18,ENSG00000244018.1	PSD3,RPL35P6	protein_coding,processed_pseudogene
chr8:18765449|18804898	0.4837	exon	10.000	27.000	0.426	ENSG00000156011.18,ENSG00000244018.1	PSD3,RPL35P6	protein_coding,processed_pseudogene
chr8:18765449|18940293	0.0484	exon	1.000	0.000	1.000	ENSG00000156011.18,ENSG00000278886.1,ENSG00000244018.1	PSD3,ENSG00000278886,RPL35P6	protein_coding,TEC,processed_pseudogene
chr8:18799295|18804898	1.4512	exon	30.000	15.000	0.800	ENSG00000156011.18	PSD3	protein_coding
chr8:18867674|18872733	0.9191	exon	19.000	3.000	0.927	ENSG00000156011.18	PSD3	protein_coding
chr8:18936034|18940293	0.0484	exon	1.000	2.000	0.500	ENSG00000156011.18	PSD3	protein_coding
chr8:18936034|18970598	0.0484	intron	1.000	8.000	0.200	ENSG00000156011.18	PSD3	protein_coding
chr8:19826426|19832110	0.0967	exon	2.000	14.000	0.222	ENSG00000104613.12	INTS10	protein_coding
chr8:21966857|22004030	0.0484	exon	1.000	36.000	0.053	ENSG00000130227.17	XPO7	protein_coding
chr8:21974670|21977843	0.0484	exon	1.000	78.000	0.025	ENSG00000130227.17	XPO7	protein_coding
chr8:21977770|21980203	0.0484	exon	1.000	48.000	0.040	ENSG00000130227.17	XPO7	protein_coding
chr8:21990353|21994451	0.0484	exon	1.000	47.000	0.041	ENSG00000130227.17	XPO7	protein_coding
chr8:21998755|22004030	0.0484	exon	1.000	27.000	0.069	ENSG00000130227.17	XPO7	protein_coding
chr8:22094440|22101851	0.0484	exon	1.000	5.000	0.286	ENSG00000158863.22	FHIP2B	protein_coding
chr8:22605736|22614314	0.0967	exon	2.000	60.000	0.062	ENSG00000158941.17	CCAR2	protein_coding
chr8:23022697|23024260	0.0484	exon	1.000	23.000	0.080	ENSG00000120889.13	TNFRSF10B	protein_coding
chr8:23042041|23043243	0.0967	intron	2.000	35.000	0.103	ENSG00000120889.13	TNFRSF10B	protein_coding
chr8:23249133|23260648	0.1451	intron	3.000	12.000	0.333	ENSG00000147457.14	CHMP7	protein_coding
chr8:23479204|23483240	0.0484	intron	1.000	2.000	0.500	ENSG00000253390.1	ENTPD4-DT	lncRNA
chr8:23566108|23568378	0.0967	exon	2.000	20.000	0.167	ENSG00000147454.14	SLC25A37	protein_coding
chr8:25296513|25300657	0.0484	exon	1.000	22.000	0.083	ENSG00000147459.18	DOCK5	protein_coding
chr8:25403558|25408940	0.0967	exon	2.000	12.000	0.250	ENSG00000147459.18	DOCK5	protein_coding
chr8:25407983|25408940	0.0484	exon	1.000	3.000	0.400	ENSG00000147459.18	DOCK5	protein_coding
chr8:25479913|25488689	0.0484	exon	1.000	17.000	0.105	ENSG00000184661.14	CDCA2	protein_coding
chr8:26333486|26339973	0.0484	exon	1.000	4.000	0.333	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26333486|26354633	0.0484	exon	1.000	0.000	1.000	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26338890|26354633	0.1451	exon	3.000	33.000	0.154	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26354468|26360281	0.1451	exon	3.000	44.000	0.120	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26360169|26366406	0.0484	exon	1.000	10.000	0.167	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26361101|26363890	0.0484	exon	1.000	15.000	0.118	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26362684|26370782	0.0484	exon	1.000	26.000	0.071	ENSG00000221914.11	PPP2R2A	protein_coding
chr8:26624143|26634900	0.0484	exon	1.000	32.000	0.059	ENSG00000092964.18	DPYSL2	protein_coding
chr8:27525362|27536855	0.0967	exon	2.000	1.000	0.800	ENSG00000120915.14	EPHX2	protein_coding
chr8:28126957|28137891	0.0967	intron	2.000	5.000	0.444	ENSG00000134014.17	ELP3	protein_coding
chr8:28137698|28162078	0.0484	exon	1.000	21.000	0.087	ENSG00000134014.17	ELP3	protein_coding
chr8:28155942|28162078	0.4354	exon	9.000	5.000	0.783	ENSG00000134014.17	ELP3	protein_coding
chr8:28499933|28528164	0.0484	exon	1.000	6.000	0.250	ENSG00000104290.11	FZD3	protein_coding
chr8:28713457|28718207	0.0484	exon	1.000	18.000	0.100	ENSG00000012232.9	EXTL3	protein_coding
chr8:28731223|28737663	0.0484	exon	1.000	16.000	0.111	ENSG00000012232.9	EXTL3	protein_coding
chr8:28731223|28750763	0.0484	exon	1.000	15.000	0.118	ENSG00000012232.9	EXTL3	protein_coding
chr8:28731223|28750959	0.0484	exon	1.000	19.000	0.095	ENSG00000012232.9	EXTL3	protein_coding
chr8:28907867|28980156	0.0484	intron	1.000	13.000	0.133	ENSG00000147421.18,ENSG00000259196.1	HMBOX1,HMBOX1-IT1	protein_coding,lncRNA
chr8:28963811|28980156	0.0967	exon	2.000	12.000	0.250	ENSG00000147421.18	HMBOX1	protein_coding
chr8:29009072|29018913	0.0484	exon	1.000	9.000	0.182	ENSG00000147421.18	HMBOX1	protein_coding
chr8:30101898|30104486	0.0967	exon	2.000	1.000	0.800	ENSG00000104660.19	LEPROTL1	protein_coding
chr8:30101898|30106843	0.0484	exon	1.000	0.000	1.000	ENSG00000104660.19	LEPROTL1	protein_coding
chr8:30474779|30479377	0.0967	exon	2.000	1.000	0.800	ENSG00000157110.16	RBPMS	protein_coding
chr8:30671831|30700135	0.0484	intron	1.000	10.000	0.167	ENSG00000104687.14	GSR	protein_coding
chr8:30700081|30703240	0.1451	exon	3.000	47.000	0.113	ENSG00000104687.14	GSR	protein_coding
chr8:30786211|30799755	0.2419	exon	5.000	1.000	0.909	ENSG00000104695.13	PPP2CB	protein_coding
chr8:30858668|30860057	0.0484	exon	1.000	11.000	0.154	ENSG00000133863.9	TEX15	protein_coding
chr8:31058372|31068327	0.0484	exon	1.000	1.000	0.667	ENSG00000165392.11	WRN	protein_coding
chr8:31058372|31076287	0.0484	exon	1.000	8.000	0.200	ENSG00000165392.11	WRN	protein_coding
chr8:33372107|33389798	0.0484	exon	1.000	2.000	0.500	ENSG00000172728.16	FUT10	protein_coding
chr8:33372644|33389798	0.2902	exon	6.000	5.000	0.706	ENSG00000172728.16	FUT10	protein_coding
chr8:33453216|33512045	0.0967	exon	2.000	5.000	0.444	ENSG00000172728.16,ENSG00000129696.13	FUT10,TTI2	protein_coding,protein_coding
chr8:33499074|33509932	0.0484	exon	1.000	6.000	0.250	ENSG00000129696.13	TTI2	protein_coding
chr8:37473078|37476012	0.0484	exon	1.000	4.000	0.333	ENSG00000253161.6	LINC01605	lncRNA
chr8:37765526|37766355	0.8224	exon	17.000	12.000	0.739	ENSG00000147471.12	PLPBP	protein_coding
chr8:37765526|37776016	0.0484	exon	1.000	4.000	0.333	ENSG00000147471.12	PLPBP	protein_coding
chr8:37828888|37833837	0.0484	exon	1.000	14.000	0.125	ENSG00000020181.18	ADGRA2	protein_coding
chr8:37870420|37877551	0.2902	exon	6.000	5.000	0.706	ENSG00000156675.16	RAB11FIP1	protein_coding
chr8:37877109|37877551	0.0484	exon	1.000	12.000	0.143	ENSG00000156675.16	RAB11FIP1	protein_coding
chr8:38110379|38121149	0.0484	exon	1.000	23.000	0.080	ENSG00000129691.16	ASH2L	protein_coding
chr8:38114192|38128951	0.1451	exon	3.000	13.000	0.316	ENSG00000129691.16,ENSG00000240015.2,ENSG00000253437.1	ASH2L,ENSG00000240015,RNU6-988P	protein_coding,lncRNA,snRNA
chr8:38128291|38128951	0.0967	exon	2.000	1.000	0.800	ENSG00000129691.16	ASH2L	protein_coding
chr8:38133454|38135766	0.0484	exon	1.000	4.000	0.333	ENSG00000129691.16	ASH2L	protein_coding
chr8:38247713|38253718	0.0484	exon	1.000	7.000	0.222	ENSG00000085788.14	DDHD2	protein_coding
chr8:38252742|38260092	0.0484	exon	1.000	11.000	0.154	ENSG00000085788.14	DDHD2	protein_coding
chr8:38424509|38426245	0.1451	exon	3.000	42.000	0.125	ENSG00000077782.22	FGFR1	protein_coding
chr8:38424509|38457534	0.0484	exon	1.000	10.000	0.167	ENSG00000077782.22,ENSG00000239218.2	FGFR1,RPS20P22	protein_coding,transcribed_processed_pseudogene
chr8:39021643|39026810	0.0484	exon	1.000	11.000	0.154	ENSG00000168615.13	ADAM9	protein_coding
chr8:39136657|39187045	0.0484	exon	1.000	0.000	1.000	ENSG00000197140.15	ADAM32	protein_coding
chr8:39136657|39257343	0.0484	exon	1.000	0.000	1.000	ENSG00000197140.15	ADAM32	protein_coding
chr8:41598292|41599304	0.2419	exon	5.000	47.000	0.175	ENSG00000158669.11	GPAT4	protein_coding
chr8:41706143|41715074	0.0484	exon	1.000	2.000	0.500	ENSG00000029534.21	ANK1	protein_coding
chr8:41946591|41957329	0.0484	exon	1.000	15.000	0.118	ENSG00000083168.11	KAT6A	protein_coding
chr8:41974704|41978777	0.0967	exon	2.000	24.000	0.143	ENSG00000083168.11	KAT6A	protein_coding
chr8:41974704|41981954	0.1451	exon	3.000	46.000	0.115	ENSG00000083168.11	KAT6A	protein_coding
chr8:41974704|41987563	0.2419	exon	5.000	19.000	0.345	ENSG00000083168.11	KAT6A	protein_coding
chr8:41974704|42049707	0.0484	exon	1.000	7.000	0.222	ENSG00000238966.1,ENSG00000083168.11	ENSG00000238966,KAT6A	snoRNA,protein_coding
chr8:42048378|42049707	0.5321	exon	11.000	0.000	1.000	ENSG00000083168.11	KAT6A	protein_coding
chr8:42279284|42293512	0.0484	intron	1.000	25.000	0.074	ENSG00000104365.16	IKBKB	protein_coding
chr8:42290156|42306432	0.0484	exon	1.000	9.000	0.182	ENSG00000104365.16	IKBKB	protein_coding
chr8:42325970|42329214	0.1451	exon	3.000	7.000	0.462	ENSG00000104365.16	IKBKB	protein_coding
chr8:42355516|42361365	0.0484	exon	1.000	5.000	0.286	ENSG00000070501.12	POLB	protein_coding
chr8:42401788|42403461	0.6289	exon	13.000	15.000	0.634	ENSG00000078668.14	VDAC3	protein_coding
chr8:42430064|42430249	0.0484	exon	1.000	9.000	0.182	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42459896|42472654	0.0484	exon	1.000	3.000	0.400	ENSG00000168575.10	SLC20A2	protein_coding
chr8:42861745|42870112	0.0484	exon	1.000	11.000	0.154	ENSG00000120925.16	RNF170	protein_coding
chr8:42861745|42887871	0.0967	exon	2.000	4.000	0.500	ENSG00000120925.16	RNF170	protein_coding
chr8:42906173|42930172	0.0967	exon	2.000	10.000	0.286	ENSG00000168172.9	HOOK3	protein_coding
chr8:42906173|42943445	0.0967	exon	2.000	0.000	1.000	ENSG00000168172.9	HOOK3	protein_coding
chr8:42925557|42943445	0.0484	exon	1.000	15.000	0.118	ENSG00000168172.9	HOOK3	protein_coding
chr8:42957094|42964474	0.1451	exon	3.000	11.000	0.353	ENSG00000168172.9	HOOK3	protein_coding
chr8:42957094|42982696	0.0484	exon	1.000	2.000	0.500	ENSG00000168172.9	HOOK3	protein_coding
chr8:42964311|42968214	0.0484	exon	1.000	24.000	0.077	ENSG00000168172.9	HOOK3	protein_coding
chr8:42964311|42974194	0.0967	exon	2.000	3.000	0.571	ENSG00000168172.9	HOOK3	protein_coding
chr8:42973289|42986795	0.0967	exon	2.000	8.000	0.333	ENSG00000168172.9	HOOK3	protein_coding
chr8:43059092|43064215	0.2419	exon	5.000	10.000	0.500	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43059092|43069659	0.0484	exon	1.000	3.000	0.400	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43059092|43085396	0.0484	exon	1.000	4.000	0.333	ENSG00000200731.1,ENSG00000168522.13,ENSG00000254673.1	RNU1-124P,FNTA,ENSG00000254673	snRNA,protein_coding,protein_coding
chr8:43064101|43084881	0.0484	exon	1.000	13.000	0.133	ENSG00000200731.1,ENSG00000168522.13,ENSG00000254673.1	RNU1-124P,FNTA,ENSG00000254673	snRNA,protein_coding,protein_coding
chr8:43069555|43072307	0.0484	exon	1.000	25.000	0.074	ENSG00000168522.13,ENSG00000254673.1	FNTA,ENSG00000254673	protein_coding,protein_coding
chr8:43072260|43199894	0.0484	exon	1.000	9.000	0.182	ENSG00000168522.13,ENSG00000254673.1,ENSG00000165102.15,ENSG00000200731.1,ENSG00000185900.11	FNTA,ENSG00000254673,HGSNAT,RNU1-124P,POMK	protein_coding,protein_coding,protein_coding,snRNA,protein_coding
chr8:43122107|43122898	0.0967	exon	2.000	42.000	0.087	ENSG00000185900.11	POMK	protein_coding
chr8:43158575|43182260	0.0484	exon	1.000	0.000	1.000	ENSG00000165102.15	HGSNAT	protein_coding
chr8:46567879|46606941	0.0967	intron	2.000	2.000	0.667	ENSG00000248498.4	ASNSP1	transcribed_unprocessed_pseudogene
chr8:47279862|47291137	0.0967	exon	2.000	20.000	0.167	ENSG00000164808.17	SPIDR	protein_coding
chr8:47279862|47294030	0.7256	exon	15.000	0.000	1.000	ENSG00000164808.17	SPIDR	protein_coding
chr8:47279862|47330895	0.2419	exon	5.000	1.000	0.909	ENSG00000164808.17	SPIDR	protein_coding
chr8:47284028|47294030	0.1451	exon	3.000	52.000	0.103	ENSG00000164808.17	SPIDR	protein_coding
chr8:47291033|47294030	0.0967	exon	2.000	4.000	0.500	ENSG00000164808.17	SPIDR	protein_coding
chr8:47396376|47407961	0.0484	exon	1.000	18.000	0.100	ENSG00000164808.17	SPIDR	protein_coding
chr8:47396376|47440542	0.0484	exon	1.000	11.000	0.154	ENSG00000164808.17	SPIDR	protein_coding
chr8:47407861|47440542	0.1451	exon	3.000	0.000	1.000	ENSG00000164808.17	SPIDR	protein_coding
chr8:47407861|47447901	0.0484	intron	1.000	19.000	0.095	ENSG00000164808.17	SPIDR	protein_coding
chr8:47595811|47599196	0.2419	exon	5.000	5.000	0.667	ENSG00000164808.17	SPIDR	protein_coding
chr8:47700403|47702015	0.0484	exon	1.000	11.000	0.154	ENSG00000164808.17	SPIDR	protein_coding
chr8:47712662|47713641	0.0967	exon	2.000	11.000	0.267	ENSG00000164808.17	SPIDR	protein_coding
chr8:47777686|47779093	0.0484	exon	1.000	53.000	0.036	ENSG00000253729.8	PRKDC	protein_coding
chr8:47785113|47794501	0.1935	exon	4.000	123.000	0.061	ENSG00000253729.8	PRKDC	protein_coding
chr8:47794290|47807326	0.0484	exon	1.000	21.000	0.087	ENSG00000253729.8,ENSG00000207450.1	PRKDC,Y_RNA	protein_coding,misc_RNA
chr8:47817450|47864763	0.0484	exon	1.000	84.000	0.023	ENSG00000253729.8	PRKDC	protein_coding
chr8:47839148|47854214	0.0484	exon	1.000	117.000	0.017	ENSG00000253729.8	PRKDC	protein_coding
chr8:47839148|47855373	0.0484	exon	1.000	185.000	0.011	ENSG00000253729.8	PRKDC	protein_coding
chr8:47849154|47852784	0.0484	exon	1.000	242.000	0.008	ENSG00000253729.8	PRKDC	protein_coding
